Source	Target	association_score	num_Triplets	MutualInformation	InterationInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	COMBI_II_DPI
ASV_365_16S_022_3	ASV_537_16S_022_3	0.627424418926239	1	0.655317	-0.383039	0.324675	3	1	1
ASV_246_16S_022_3	ASV_538_16S_022_3	0.77734111003731	1	0.602194	-0.493749	0.383616	3	1	1
ASV_103_16S_022_3	ASV_539_16S_022_3	0.81544996556603	1	0.809143	-0.863698	0.058941	3	1	1
ASV_531_16S_022_3	ASV_539_16S_022_3	0.539957642555237	1	0.821969	1.704984	nan	3	1	1
ASV_97_16S_022_3	ASV_540_16S_022_3	0.5854892062525	1	0.859182	-0.668288	0.236763	3	1	1
ASV_414_16S_022_3	ASV_540_16S_022_3	0.521776616829151	1	0.583491	1.311827	nan	3	1	1
ASV_317_16S_022_3	ASV_547_16S_022_3	0.752654913244579	1	0.771851	-0.510903	0.353646	3	1	1
ASV_316_16S_022_3	ASV_552_16S_022_3	0.578014433383942	1	0.708787	1.601441	nan	3	1	1
ASV_428_16S_022_3	ASV_552_16S_022_3	0.554864585399628	1	0.906760	-0.889866	0.765235	3	1	1
ASV_11_16S_022_3	ASV_553_16S_022_3	0.687030632008765	1	0.816201	-0.770425	0.236763	3	1	1
ASV_53_16S_022_3	ASV_553_16S_022_3	0.594662070274353	1	0.785000	-0.723189	0.000999	3	1	1
ASV_148_16S_022_3	ASV_553_16S_022_3	0.763457179069519	1	0.603154	-0.495892	0.000999	3	1	1
ASV_490_16S_022_3	ASV_553_16S_022_3	0.792587345770158	1	0.932311	-0.732315	0.382617	3	1	1
ASV_196_16S_022_3	ASV_560_16S_022_3	0.668465852737427	1	0.468543	-0.295922	0.469530	3	1	1
ASV_138_16S_022_3	ASV_561_16S_022_3	0.849175289675378	1	0.789216	1.167256	nan	3	1	1
ASV_227_16S_022_3	ASV_561_16S_022_3	0.680507097288211	1	0.695171	-0.601596	0.090909	3	1	1
ASV_332_16S_022_3	ASV_561_16S_022_3	0.628846246458105	1	0.741196	-0.657437	0.088911	3	1	1
ASV_421_16S_022_3	ASV_561_16S_022_3	0.946404457092285	1	0.882939	1.409340	nan	3	1	1
ASV_453_16S_022_3	ASV_566_16S_022_3	0.657535374164581	1	0.864827	-0.727501	0.942058	3	1	1
ASV_225_16S_022_3	ASV_569_16S_022_3	0.931833562639172	1	0.711790	-0.061165	0.588412	3	1	1
ASV_74_16S_022_3	ASV_574_16S_022_3	0.552788297931898	1	0.909923	-0.673402	0.177822	3	1	1
ASV_137_16S_022_3	ASV_574_16S_022_3	0.812192829240289	1	0.850500	-0.730280	0.177822	3	1	1
ASV_340_16S_022_3	ASV_574_16S_022_3	0.793639972857327	1	1.096622	-0.899859	0.354645	3	1	1
ASV_333_16S_022_3	ASV_575_16S_022_3	0.629484951496124	1	0.437083	-0.270876	0.353646	3	1	1
ASV_294_16S_022_3	ASV_576_16S_022_3	0.522653579711914	1	0.707191	-0.386762	0.558442	3	1	1
ASV_207_16S_022_3	ASV_579_16S_022_3	0.786190330982208	1	0.379321	-0.347428	0.000999	3	1	1
ASV_154_16S_022_3	ASV_582_16S_022_3	0.896047928836906	1	1.185162	1.010658	nan	3	1	1
ASV_269_16S_022_3	ASV_582_16S_022_3	0.841460466384888	1	1.138674	1.057146	nan	3	1	1
ASV_490_16S_022_3	ASV_582_16S_022_3	0.664952332752629	1	0.990073	1.251522	nan	3	1	1
ASV_495_16S_022_3	ASV_587_16S_022_3	0.997798465880844	1	0.864827	-0.727501	0.295704	3	1	1
ASV_268_16S_022_3	ASV_596_16S_022_3	0.601203092528356	1	0.864827	-0.864827	0.911089	3	1	1
ASV_129_16S_022_3	ASV_605_16S_022_3	0.59452711846925	1	0.722478	-0.557989	0.059940	3	1	1
ASV_578_16S_022_3	ASV_605_16S_022_3	0.554299473762512	1	0.520331	-0.302987	0.000999	3	1	1
ASV_556_16S_022_3	ASV_612_16S_022_3	0.618597200910426	1	0.617949	-0.377085	0.500500	3	1	1
ASV_103_16S_022_3	ASV_615_16S_022_3	0.522589325904846	1	0.790225	-0.753230	0.176823	3	1	1
ASV_387_16S_022_3	ASV_615_16S_022_3	0.888782476164145	1	1.094747	0.643445	nan	3	1	1
ASV_304_16S_022_3	ASV_622_16S_022_3	0.534363031387329	1	0.686597	-0.503495	0.354645	3	1	1
ASV_61_16S_022_3	ASV_621_16S_022_3	0.92967814207077	1	0.567243	-0.521467	0.411588	3	1	1
ASV_300_16S_022_3	ASV_632_16S_022_3	0.768756151199341	1	0.688656	-0.719238	0.176823	3	1	1
ASV_340_16S_022_3	ASV_633_16S_022_3	0.819142614643077	1	0.830359	-0.566704	0.648352	3	1	1
ASV_552_16S_022_3	ASV_636_16S_022_3	0.628905801858927	1	0.630894	-0.390030	0.853147	3	1	1
ASV_124_16S_022_3	ASV_640_16S_022_3	0.778827095835761	1	0.897734	-0.790990	0.236763	3	1	1
ASV_411_16S_022_3	ASV_640_16S_022_3	0.579762399196625	1	0.804012	-0.707553	0.000999	3	1	1
ASV_455_16S_022_3	ASV_640_16S_022_3	0.55567	1	0.847616	-0.813827	0.000999	3	1	1
ASV_596_16S_022_3	ASV_640_16S_022_3	0.58605	1	0.652313	-0.652313	0.941059	3	1	1
ASV_206_16S_022_3	ASV_641_16S_022_3	0.722919821739197	1	0.661090	-0.396760	0.059940	3	1	1
ASV_234_16S_022_3	ASV_641_16S_022_3	0.918987996285235	1	0.907969	-0.780140	0.059940	3	1	1
ASV_259_16S_022_3	ASV_644_16S_022_3	0.538601160049438	1	0.545441	-0.408114	0.796204	3	1	1
ASV_643_16S_022_3	ASV_644_16S_022_3	0.867237998513598	1	0.545441	-0.425009	0.884116	3	1	1
ASV_66_16S_022_3	ASV_647_16S_022_3	0.571135572542995	1	0.807065	-0.404188	0.500500	3	1	1
ASV_281_16S_022_3	ASV_647_16S_022_3	0.555522527662224	1	0.665888	-0.270802	0.675325	3	1	1
ASV_61_16S_022_3	ASV_648_16S_022_3	0.562472952075617	1	0.519532	-0.411087	0.352647	3	1	1
ASV_361_16S_022_3	ASV_652_16S_022_3	0.981961607933044	1	0.787143	-0.707579	0.500500	3	1	1
ASV_427_16S_022_3	ASV_652_16S_022_3	0.994994129383024	1	0.765341	-0.702671	0.941059	3	1	1
ASV_517_16S_022_3	ASV_654_16S_022_3	0.771599411964417	1	0.707697	1.476310	nan	3	1	1
ASV_331_16S_022_3	ASV_671_16S_022_3	0.656694889068604	1	0.625005	-0.441903	0.883117	3	1	1
ASV_6_16S_022_3	ASV_670_16S_022_3	0.635969936847687	1	0.332479	-0.249708	0.354645	3	1	1
ASV_416_16S_022_3	ASV_673_16S_022_3	0.55065530538559	1	0.408820	-0.379939	0.295704	3	1	1
ASV_370_16S_022_3	ASV_675_16S_022_3	0.676662365183799	1	0.733473	1.903872	nan	3	1	1
ASV_428_16S_022_3	ASV_675_16S_022_3	0.888875365257263	1	0.827196	-0.827196	0.881119	3	1	1
ASV_560_16S_022_3	ASV_679_16S_022_3	0.535098791122437	1	0.760408	-0.501143	0.500500	3	1	1
ASV_647_16S_022_3	ASV_679_16S_022_3	0.762942185019818	1	0.821223	-0.443032	0.441558	3	1	1
ASV_14_16S_022_3	ASV_690_16S_022_3	-0.733412253078139	1	0.347916	-0.331022	0.353646	3	1	1
ASV_148_16S_022_3	ASV_697_16S_022_3	0.522626491953245	1	0.639115	-0.293355	0.380619	3	1	1
ASV_274_16S_022_3	ASV_697_16S_022_3	0.532688186573021	1	0.673369	-0.658849	0.296703	3	1	1
ASV_361_16S_022_3	ASV_699_16S_022_3	0.787374349254103	1	0.533073	-0.378852	0.676324	3	1	1
ASV_390_16S_022_3	ASV_708_16S_022_3	0.730462610721588	1	0.802305	-0.638982	0.472527	3	1	1
ASV_477_16S_022_3	ASV_708_16S_022_3	0.617392897605896	1	0.768051	-0.313698	0.824176	3	1	1
ASV_424_16S_022_3	ASV_709_16S_022_3	0.52889	1	0.566149	-0.520374	0.676324	3	1	1
ASV_652_16S_022_3	ASV_709_16S_022_3	0.522756218910217	1	0.471218	-0.420535	0.913087	3	1	1
ASV_560_16S_022_3	ASV_715_16S_022_3	0.6793372631073	1	0.762114	-0.425974	0.529471	3	1	1
ASV_284_16S_022_3	ASV_717_16S_022_3	0.809729163761672	1	0.809143	-0.659830	0.000999	3	1	1
ASV_259_16S_022_3	ASV_718_16S_022_3	0.725589990615845	1	0.590836	-0.363659	0.796204	3	1	1
ASV_363_16S_022_3	ASV_720_16S_022_3	0.959768056869507	1	0.519532	-0.519532	1.000000	3	1	1
ASV_426_16S_022_3	ASV_722_16S_022_3	0.602571904659271	1	0.650140	-0.536983	0.000999	3	1	1
ASV_455_16S_022_3	ASV_722_16S_022_3	0.624232234720192	1	0.743365	-0.677489	0.030969	3	1	1
ASV_269_16S_022_3	ASV_723_16S_022_3	0.798504652750535	1	0.836127	1.281065	nan	3	1	1
ASV_519_16S_022_3	ASV_723_16S_022_3	0.583477494126766	1	0.848362	1.538185	nan	3	1	1
ASV_396_16S_022_3	ASV_728_16S_022_3	0.673612892627716	1	0.655580	-0.547135	0.352647	3	1	1
ASV_643_16S_022_3	ASV_728_16S_022_3	0.643416088961566	1	0.670400	-0.670400	0.500500	3	1	1
ASV_556_16S_022_3	ASV_730_16S_022_3	0.657351927548132	1	0.639751	-0.456649	0.471528	3	1	1
ASV_411_16S_022_3	ASV_736_16S_022_3	0.551987171173096	1	0.768051	-0.488491	0.323676	3	1	1
ASV_599_16S_022_3	ASV_737_16S_022_3	0.990029361910945	1	0.847401	-0.659392	0.234765	3	1	1
ASV_463_16S_022_3	ASV_738_16S_022_3	0.953729152679443	1	0.879731	1.005650	nan	3	1	1
ASV_599_16S_022_3	ASV_739_16S_022_3	0.68996	1	0.905164	-0.654484	0.087912	3	1	1
ASV_348_16S_022_3	ASV_746_16S_022_3	0.710522913842786	1	0.626258	-0.541786	0.295704	3	1	1
ASV_540_16S_022_3	ASV_747_16S_022_3	0.88541488751137	1	0.662680	-0.633799	0.530470	3	1	1
ASV_311_16S_022_3	ASV_749_16S_022_3	0.597425937652588	1	0.680843	-0.552297	0.088911	3	1	1
ASV_533_16S_022_3	ASV_749_16S_022_3	0.626314837278835	1	0.963140	-0.695566	0.206793	3	1	1
ASV_506_16S_022_3	ASV_751_16S_022_3	0.568505765224715	1	0.941338	-0.649791	0.706294	3	1	1
ASV_749_16S_022_3	ASV_751_16S_022_3	0.667113449218751	1	0.941338	-0.707553	0.470529	3	1	1
ASV_187_16S_022_3	ASV_752_16S_022_3	0.87272831251715	1	0.821507	-0.626915	0.147852	3	1	1
ASV_281_16S_022_3	ASV_752_16S_022_3	0.61543461680209	1	0.654774	-0.392107	0.707293	3	1	1
ASV_383_16S_022_3	ASV_755_16S_022_3	0.640501666675976	1	0.528981	-0.483205	0.176823	3	1	1
ASV_61_16S_022_3	ASV_758_16S_022_3	0.547837972640991	1	0.489469	-0.274279	0.648352	3	1	1
ASV_539_16S_022_3	ASV_758_16S_022_3	0.616849303245544	1	0.663426	-0.162309	0.677323	3	1	1
ASV_610_16S_022_3	ASV_759_16S_022_3	0.543830335140228	1	0.571535	-0.547044	0.000999	3	1	1
ASV_23_16S_022_3	ASV_767_16S_022_3	0.553626658251392	1	0.791236	-0.742253	0.294705	3	1	1
ASV_212_16S_022_3	ASV_767_16S_022_3	0.626362603340833	1	0.693420	-0.568940	0.530470	3	1	1
ASV_382_16S_022_3	ASV_779_16S_022_3	0.862553000450134	1	0.844238	1.343199	nan	3	1	1
ASV_350_16S_022_3	ASV_782_16S_022_3	0.55638	1	0.519532	-0.370219	0.000999	3	1	1
ASV_588_16S_022_3	ASV_782_16S_022_3	0.710457859110953	1	0.545441	-0.396127	0.000999	3	1	1
ASV_6_16S_022_3	ASV_784_16S_022_3	0.73843	1	0.622121	-0.265605	0.472527	3	1	1
ASV_134_16S_022_3	ASV_784_16S_022_3	0.55525	1	0.579850	-0.493397	0.531469	3	1	1
ASV_207_16S_022_3	ASV_784_16S_022_3	0.802560014568383	1	0.437083	-0.239178	0.118881	3	1	1
ASV_744_16S_022_3	ASV_786_16S_022_3	0.979858934879303	1	0.828867	-0.732408	0.705295	3	1	1
ASV_102_16S_022_3	ASV_793_16S_022_3	0.730534040101215	1	0.884958	-0.764526	0.589411	3	1	1
ASV_476_16S_022_3	ASV_793_16S_022_3	0.732152655049613	1	0.920918	-0.829367	0.942058	3	1	1
ASV_540_16S_022_3	ASV_793_16S_022_3	0.613464653491974	1	0.733473	-0.716579	0.294705	3	1	1
ASV_310_16S_022_3	ASV_797_16S_022_3	0.7034560802616	1	0.704306	-0.658531	0.471528	3	1	1
ASV_455_16S_022_3	ASV_797_16S_022_3	0.572866857051849	1	0.788351	-0.679906	0.236763	3	1	1
ASV_210_16S_022_3	ASV_799_16S_022_3	0.607069969177246	1	0.277209	2.364878	nan	3	1	1
ASV_199_16S_022_3	ASV_800_16S_022_3	-0.639622166202668	1	0.547242	-0.547242	0.706294	3	1	1
ASV_401_16S_022_3	ASV_803_16S_022_3	-0.52288	1	0.453052	-0.390382	0.354645	3	1	1
ASV_392_16S_022_3	ASV_805_16S_022_3	0.907599284549187	1	0.737566	-0.602411	0.147852	3	1	1
ASV_248_16S_022_3	ASV_808_16S_022_3	0.702914118766785	1	0.547893	-0.547893	0.941059	3	1	1
ASV_782_16S_022_3	ASV_808_16S_022_3	0.545714855194092	1	0.466538	-0.466538	1.000000	3	1	1
ASV_462_16S_022_3	ASV_815_16S_022_3	0.534189105033875	1	0.883576	-0.625817	0.794206	3	1	1
ASV_739_16S_022_3	ASV_815_16S_022_3	0.776410937309265	1	0.666471	-0.553118	0.148851	3	1	1
ASV_139_16S_022_3	ASV_818_16S_022_3	0.769380331039429	1	0.706738	-0.291059	0.412587	3	1	1
ASV_379_16S_022_3	ASV_818_16S_022_3	0.68286782503128	1	0.499371	-0.417274	0.117882	3	1	1
ASV_739_16S_022_3	ASV_820_16S_022_3	0.757451474666595	1	0.792523	-0.570725	0.353646	3	1	1
ASV_262_16S_022_3	ASV_819_16S_022_3	0.891168594360352	1	0.905378	-0.426534	0.471528	3	1	1
ASV_644_16S_022_3	ASV_829_16S_022_3	0.651454870811941	1	0.519532	-0.519532	0.941059	3	1	1
ASV_710_16S_022_3	ASV_829_16S_022_3	0.825317357139009	1	0.519532	-0.519532	1.000000	3	1	1
ASV_262_16S_022_3	ASV_831_16S_022_3	0.531968891620636	1	0.869418	-0.448336	0.705295	3	1	1
ASV_751_16S_022_3	ASV_831_16S_022_3	0.684212684631348	1	0.938454	-0.470884	0.499500	3	1	1
ASV_370_16S_022_3	ASV_833_16S_022_3	0.52172	1	0.555706	-0.659244	0.764236	3	1	1
ASV_563_16S_022_3	ASV_833_16S_022_3	0.678010106086731	1	0.587573	-0.691111	0.794206	3	1	1
ASV_406_16S_022_3	ASV_842_16S_022_3	0.927721231567148	1	0.753431	-0.712810	0.353646	3	1	1
ASV_779_16S_022_3	ASV_847_16S_022_3	0.871271708717359	1	0.978681	1.500158	nan	3	1	1
ASV_704_16S_022_3	ASV_851_16S_022_3	0.703167502925953	1	0.439351	-0.485126	0.353646	3	1	1
ASV_564_16S_022_3	ASV_853_16S_022_3	0.584138810634613	1	0.775481	-0.775481	0.824176	3	1	1
ASV_722_16S_022_3	ASV_853_16S_022_3	0.570978695714992	1	0.788351	-0.730072	0.000999	3	1	1
ASV_192_16S_022_3	ASV_859_16S_022_3	0.56946611404419	1	0.650066	-0.625575	0.236763	3	1	1
ASV_566_16S_022_3	ASV_859_16S_022_3	0.631348252296448	1	0.864827	-0.623963	0.824176	3	1	1
ASV_68_16S_022_3	ASV_862_16S_022_3	0.638533055782318	1	0.868457	-0.614633	0.236763	3	1	1
ASV_160_16S_022_3	ASV_862_16S_022_3	0.702614307403564	1	0.924344	-0.749384	0.235764	3	1	1
ASV_234_16S_022_3	ASV_862_16S_022_3	0.629451930522919	1	0.578438	0.290394	nan	3	1	1
ASV_384_16S_022_3	ASV_862_16S_022_3	0.716992086142776	1	0.589045	1.305772	nan	3	1	1
ASV_387_16S_022_3	ASV_862_16S_022_3	0.582636803527543	1	0.949777	0.705877	nan	3	1	1
ASV_718_16S_022_3	ASV_863_16S_022_3	0.846140503883362	1	0.847401	-0.740657	0.648352	3	1	1
ASV_803_16S_022_3	ASV_863_16S_022_3	0.552337865054917	1	0.847401	-0.755850	0.589411	3	1	1
ASV_311_16S_022_3	ASV_865_16S_022_3	0.653218269348145	1	0.515735	-0.292431	0.294705	3	1	1
ASV_475_16S_022_3	ASV_865_16S_022_3	-0.539602041244507	1	0.342608	0.317880	nan	3	1	1
ASV_80_16S_022_3	ASV_871_16S_022_3	0.590590415939174	1	0.834919	-0.493919	0.530470	3	1	1
ASV_103_16S_022_3	ASV_871_16S_022_3	0.539592685122036	1	0.634648	-0.600341	0.294705	3	1	1
ASV_121_16S_022_3	ASV_871_16S_022_3	0.522526621818542	1	0.748173	0.972072	nan	3	1	1
ASV_387_16S_022_3	ASV_871_16S_022_3	0.870712595761323	1	0.999816	0.914399	nan	3	1	1
ASV_361_16S_022_3	ASV_878_16S_022_3	0.715883314609528	1	0.926966	-0.699603	0.824176	3	1	1
ASV_652_16S_022_3	ASV_878_16S_022_3	0.523113107403665	1	0.691824	-0.767996	0.442557	3	1	1
ASV_675_16S_022_3	ASV_878_16S_022_3	0.52183217105286	1	0.891005	2.047123	nan	3	1	1
ASV_687_16S_022_3	ASV_878_16S_022_3	-0.634243249893188	1	0.368728	1.233210	nan	3	1	1
ASV_522_16S_022_3	ASV_886_16S_022_3	0.5706866979599	1	0.707191	-0.364960	0.677323	3	1	1
ASV_476_16S_022_3	ASV_889_16S_022_3	0.802603046726222	1	0.601329	-0.630211	0.410589	3	1	1
ASV_98_16S_022_3	ASV_893_16S_022_3	0.7163	1	0.884168	-0.722868	0.470529	3	1	1
ASV_717_16S_022_3	ASV_893_16S_022_3	0.658966422080994	1	0.847241	-0.693020	0.384615	3	1	1
ASV_13_16S_022_3	ASV_890_16S_022_3	-0.6678586602211	1	0.500580	0.154584	nan	3	1	1
ASV_318_16S_022_3	ASV_890_16S_022_3	0.526086868068377	1	0.519965	-0.188262	0.647353	3	1	1
ASV_362_16S_022_3	ASV_890_16S_022_3	0.854561960108859	1	0.688025	-0.585200	0.235764	3	1	1
ASV_134_16S_022_3	ASV_899_16S_022_3	0.768082875825292	1	0.567616	-0.521841	0.295704	3	1	1
ASV_310_16S_022_3	ASV_900_16S_022_3	0.609469186777177	1	0.587290	-0.541514	0.942058	3	1	1
ASV_863_16S_022_3	ASV_900_16S_022_3	0.580560705394041	1	0.785263	-0.785263	1.000000	3	1	1
ASV_827_16S_022_3	ASV_910_16S_022_3	0.622978568077087	1	0.473520	-0.473520	1.000000	3	1	1
ASV_103_16S_022_3	ASV_917_16S_022_3	0.593865735194133	1	0.661926	-0.606335	0.412587	3	1	1
ASV_428_16S_022_3	ASV_917_16S_022_3	0.641065843585824	1	0.668067	-0.622292	0.913087	3	1	1
ASV_631_16S_022_3	ASV_917_16S_022_3	0.572316765785217	1	0.590174	-0.647936	1.000000	3	1	1
ASV_652_16S_022_3	ASV_917_16S_022_3	0.725066288979802	1	0.746423	-0.816172	0.676324	3	1	1
ASV_36_16S_022_3	ASV_918_16S_022_3	-0.561048626899719	1	0.512490	0.013165	nan	3	1	1
ASV_473_16S_022_3	ASV_918_16S_022_3	-0.53129	1	0.401804	-0.023761	0.352647	3	1	1
ASV_893_16S_022_3	ASV_920_16S_022_3	0.683280571878601	1	0.837088	-0.574421	0.442557	3	1	1
ASV_149_16S_022_3	ASV_924_16S_022_3	0.543586611747742	1	0.809487	-0.469475	0.470529	3	1	1
ASV_833_16S_022_3	ASV_930_16S_022_3	0.706467466425405	1	0.746418	-0.859254	0.587413	3	1	1
ASV_316_16S_022_3	ASV_931_16S_022_3	0.699405952243954	1	0.878985	1.328057	nan	3	1	1
ASV_531_16S_022_3	ASV_931_16S_022_3	0.632638096809387	1	0.774735	1.732468	nan	3	1	1
ASV_831_16S_022_3	ASV_931_16S_022_3	0.601278225372804	1	0.707405	-0.422195	0.616384	3	1	1
ASV_130_16S_022_3	ASV_932_16S_022_3	0.534469187259674	1	0.462246	-0.420861	0.177822	3	1	1
ASV_321_16S_022_3	ASV_933_16S_022_3	0.543839275836945	1	0.449879	-0.379612	0.500500	3	1	1
ASV_648_16S_022_3	ASV_933_16S_022_3	0.797842017825997	1	0.483572	-0.483572	0.588412	3	1	1
ASV_688_16S_022_3	ASV_933_16S_022_3	0.841212451457977	1	0.656242	-0.468232	0.118881	3	1	1
ASV_345_16S_022_3	ASV_938_16S_022_3	0.703379252485428	1	0.564558	0.020708	nan	3	1	1
ASV_224_16S_022_3	ASV_943_16S_022_3	0.692903757095337	1	0.801301	-0.484208	0.971029	3	1	1
ASV_427_16S_022_3	ASV_943_16S_022_3	0.647447811266318	1	0.863156	-0.953135	0.882118	3	1	1
ASV_926_16S_022_3	ASV_943_16S_022_3	0.991448640823364	1	1.094205	1.979430	nan	3	1	1
ASV_397_16S_022_3	ASV_942_16S_022_3	0.755098845896808	1	0.502966	-0.298309	0.264735	3	1	1
ASV_53_16S_022_3	ASV_947_16S_022_3	0.574843102990447	1	0.851415	-0.675741	0.089910	3	1	1
ASV_265_16S_022_3	ASV_947_16S_022_3	0.652930911707905	1	0.828404	-0.652731	0.029970	3	1	1
ASV_850_16S_022_3	ASV_947_16S_022_3	0.821591643994386	1	0.855045	-0.683930	0.206793	3	1	1
ASV_786_16S_022_3	ASV_951_16S_022_3	0.623528182506561	1	0.792907	-0.609805	0.382617	3	1	1
ASV_751_16S_022_3	ASV_955_16S_022_3	0.860738158226013	1	1.056863	-0.432900	0.500500	3	1	1
ASV_94_16S_022_3	ASV_957_16S_022_3	0.953982710838318	1	0.701516	-0.373296	0.530470	3	1	1
ASV_481_16S_022_3	ASV_957_16S_022_3	-0.593653380870819	1	0.719688	-0.719688	1.000000	3	1	1
ASV_831_16S_022_3	ASV_957_16S_022_3	0.76741738483911	1	0.832328	-0.499913	0.617383	3	1	1
ASV_709_16S_022_3	ASV_958_16S_022_3	0.62878197701252	1	0.625005	-0.625005	1.000000	3	1	1
ASV_671_16S_022_3	ASV_962_16S_022_3	0.731244444847107	1	0.439968	-0.439968	1.000000	3	1	1
ASV_958_16S_022_3	ASV_967_16S_022_3	0.716325759887695	1	0.541334	-0.541334	0.971029	3	1	1
ASV_680_16S_022_3	ASV_969_16S_022_3	0.909642332285586	1	0.625005	-0.441903	0.912088	3	1	1
ASV_556_16S_022_3	ASV_971_16S_022_3	0.559429007590793	1	0.553503	-0.278850	0.854146	3	1	1
ASV_842_16S_022_3	ASV_971_16S_022_3	0.669013702506417	1	0.686985	-0.503883	0.824176	3	1	1
ASV_878_16S_022_3	ASV_978_16S_022_3	0.617426958494336	1	0.669738	-0.762805	0.618382	3	1	1
ASV_564_16S_022_3	ASV_979_16S_022_3	0.891910016536713	1	0.869203	-0.869203	1.000000	3	1	1
ASV_519_16S_022_3	ASV_985_16S_022_3	0.643670499324799	1	0.722945	1.957615	nan	3	1	1
ASV_240_16S_022_3	ASV_987_16S_022_3	0.588009417057037	1	0.623912	-0.652793	0.411588	3	1	1
ASV_732_16S_022_3	ASV_987_16S_022_3	0.73922057890915	1	0.692202	-0.692202	0.941059	3	1	1
ASV_240_16S_022_3	ASV_996_16S_022_3	0.95626300573349	1	1.000483	-0.771605	0.442557	3	1	1
ASV_955_16S_022_3	ASV_997_16S_022_3	0.925687859141905	1	0.955496	-0.772394	0.264735	3	1	1
ASV_99_16S_022_3	ASV_1002_16S_022_3	0.584228217601776	1	0.756140	0.924844	nan	3	1	1
ASV_316_16S_022_3	ASV_1002_16S_022_3	0.611962488212854	1	0.759024	1.195117	nan	3	1	1
ASV_517_16S_022_3	ASV_1002_16S_022_3	0.89968878030777	1	0.988741	1.003579	nan	3	1	1
ASV_440_16S_022_3	ASV_1012_16S_022_3	0.529464900493622	1	0.431200	-0.279150	0.352647	3	1	1
ASV_488_16S_022_3	ASV_1012_16S_022_3	0.580428285025685	1	0.757523	-0.472584	0.469530	3	1	1
ASV_513_16S_022_3	ASV_1012_16S_022_3	0.903411345291815	1	0.786755	-0.712098	0.147852	3	1	1
ASV_680_16S_022_3	ASV_1012_16S_022_3	0.558312058448792	1	0.587951	-0.525281	0.000999	3	1	1
ASV_267_16S_022_3	ASV_1021_16S_022_3	0.71447522809392	1	0.661339	-0.581774	0.647353	3	1	1
ASV_328_16S_022_3	ASV_1034_16S_022_3	0.920325754191925	1	0.444110	-0.002219	0.620380	3	1	1
ASV_829_16S_022_3	ASV_1036_16S_022_3	0.567564923436966	1	0.519532	-0.519532	0.941059	3	1	1
ASV_347_16S_022_3	ASV_1037_16S_022_3	0.684231758117676	1	0.825814	-0.688487	0.795205	3	1	1
ASV_477_16S_022_3	ASV_1037_16S_022_3	0.592286050319672	1	1.071021	-0.979470	0.558442	3	1	1
ASV_462_16S_022_3	ASV_1042_16S_022_3	0.525665235605049	1	0.674115	-0.382567	0.853147	3	1	1
ASV_949_16S_022_3	ASV_1043_16S_022_3	0.614381790161133	1	0.569034	-0.569034	1.000000	3	1	1
ASV_725_16S_022_3	ASV_1044_16S_022_3	0.809967279434204	1	0.645052	-0.685920	0.412587	3	1	1
ASV_730_16S_022_3	ASV_1044_16S_022_3	0.924024164676666	1	0.802510	-0.785615	0.502498	3	1	1
ASV_550_16S_022_3	ASV_1047_16S_022_3	0.694243848323822	1	0.425809	-0.378461	0.470529	3	1	1
ASV_827_16S_022_3	ASV_1047_16S_022_3	0.621001839637756	1	0.438177	-0.438177	0.588412	3	1	1
ASV_997_16S_022_3	ASV_1049_16S_022_3	0.544702351093292	1	0.558590	-0.558590	1.000000	3	1	1
ASV_351_16S_022_3	ASV_1054_16S_022_3	-0.646772384643555	1	0.425029	-0.499685	0.353646	3	1	1
ASV_407_16S_022_3	ASV_1054_16S_022_3	0.681034459732004	1	0.504095	-0.504095	1.000000	3	1	1
ASV_484_16S_022_3	ASV_1054_16S_022_3	0.782843967766647	1	0.344967	-0.344967	1.000000	3	1	1
ASV_260_16S_022_3	ASV_1057_16S_022_3	0.843115682068191	1	0.819085	-0.647970	0.647353	3	1	1
ASV_564_16S_022_3	ASV_1061_16S_022_3	0.819403961235782	1	0.833243	-0.833243	0.941059	3	1	1
ASV_703_16S_022_3	ASV_1061_16S_022_3	0.771573230761828	1	0.716217	-0.670441	0.412587	3	1	1
ASV_979_16S_022_3	ASV_1061_16S_022_3	-0.670489192008972	1	0.869203	-0.869203	0.852148	3	1	1
ASV_996_16S_022_3	ASV_1061_16S_022_3	0.537851214408875	1	0.753679	-0.736785	0.206793	3	1	1
ASV_91_16S_022_3	ASV_1065_16S_022_3	0.582481443881989	1	0.612638	-0.337985	0.913087	3	1	1
ASV_635_16S_022_3	ASV_1065_16S_022_3	0.54228	1	0.508387	-0.296404	0.825175	3	1	1
ASV_1054_16S_022_3	ASV_1071_16S_022_3	0.615128993988037	1	0.425809	-0.425809	1.000000	3	1	1
ASV_988_16S_022_3	ASV_1087_16S_022_3	0.603115737438202	1	0.464086	-0.464086	1.000000	3	1	1
ASV_274_16S_022_3	ASV_1092_16S_022_3	0.560611963272095	1	0.591666	-0.528996	0.383616	3	1	1
ASV_437_16S_022_3	ASV_1092_16S_022_3	0.542991697788239	1	0.623534	-0.678089	0.264735	3	1	1
ASV_486_16S_022_3	ASV_1094_16S_022_3	0.5350341796875	1	0.632431	-0.540880	0.500500	3	1	1
ASV_335_16S_022_3	ASV_1097_16S_022_3	0.87740296125412	1	0.849540	-0.699865	0.000999	3	1	1
